,train_time,merge_time,size_param,precision,trial,space,n,q,quantile_estimate,bound_size,sketch,dataset,query_time
3878,1045664118,4624752,7.0,16,1,136,100000,0.7,0.527633,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,938979
3879,1045664118,4624752,7.0,16,1,136,100000,0.75,0.695562,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,938979
3880,1045664118,4624752,7.0,16,1,136,100000,0.8,0.885042,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,938979
3881,1045664118,4624752,7.0,16,1,136,100000,0.85,1.108082,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,938979
3882,1045664118,4624752,7.0,16,1,136,100000,0.9,1.388566,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,938979
3883,1045664118,4624752,7.0,16,1,136,100000,0.95,1.79046,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,938979
3884,1045664118,4624752,7.0,16,1,136,100000,0.99,2.437602,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,938979
3885,1219642334,4100446,7.0,16,2,136,100000,0.01,-1.862353,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,674736
3886,1219642334,4100446,7.0,16,2,136,100000,0.05,-1.55975,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,674736
3887,1219642334,4100446,7.0,16,2,136,100000,0.1,-1.287626,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,674736
3888,1219642334,4100446,7.0,16,2,136,100000,0.15,-1.073072,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,674736
3889,1219642334,4100446,7.0,16,2,136,100000,0.2,-0.8908280000000001,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,674736
3890,1219642334,4100446,7.0,16,2,136,100000,0.25,-0.728699,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,674736
3891,1219642334,4100446,7.0,16,2,136,100000,0.3,-0.579681,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,674736
3892,1219642334,4100446,7.0,16,2,136,100000,0.35,-0.439242,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,674736
3893,1219642334,4100446,7.0,16,2,136,100000,0.4,-0.304135,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,674736
3894,1219642334,4100446,7.0,16,2,136,100000,0.45,-0.171802,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,674736
3895,1219642334,4100446,7.0,16,2,136,100000,0.5,-0.040024000000000004,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,674736
3896,1219642334,4100446,7.0,16,2,136,100000,0.55,0.093331,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,674736
3897,1219642334,4100446,7.0,16,2,136,100000,0.6,0.230519,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,674736
3898,1219642334,4100446,7.0,16,2,136,100000,0.65,0.374167,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,674736
3899,1219642334,4100446,7.0,16,2,136,100000,0.7,0.52763,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,674736
3900,1219642334,4100446,7.0,16,2,136,100000,0.75,0.6955560000000001,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,674736
3901,1219642334,4100446,7.0,16,2,136,100000,0.8,0.885035,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,674736
3902,1219642334,4100446,7.0,16,2,136,100000,0.85,1.108075,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,674736
3903,1219642334,4100446,7.0,16,2,136,100000,0.9,1.388564,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,674736
3904,1219642334,4100446,7.0,16,2,136,100000,0.95,1.7904689999999999,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,674736
3905,1219642334,4100446,7.0,16,2,136,100000,0.99,2.43761,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,674736
3906,1026565162,3428454,7.0,16,3,136,100000,0.01,-1.862353,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,760733
3907,1026565162,3428454,7.0,16,3,136,100000,0.05,-1.559749,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,760733
3908,1026565162,3428454,7.0,16,3,136,100000,0.1,-1.287625,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,760733
3909,1026565162,3428454,7.0,16,3,136,100000,0.15,-1.073072,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,760733
3910,1026565162,3428454,7.0,16,3,136,100000,0.2,-0.8908280000000001,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,760733
3911,1026565162,3428454,7.0,16,3,136,100000,0.25,-0.728699,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,760733
3912,1026565162,3428454,7.0,16,3,136,100000,0.3,-0.5796819999999999,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,760733
3913,1026565162,3428454,7.0,16,3,136,100000,0.35,-0.43924300000000005,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,760733
3914,1026565162,3428454,7.0,16,3,136,100000,0.4,-0.304136,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,760733
3915,1026565162,3428454,7.0,16,3,136,100000,0.45,-0.17180299999999998,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,760733
3916,1026565162,3428454,7.0,16,3,136,100000,0.5,-0.040024000000000004,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,760733
3917,1026565162,3428454,7.0,16,3,136,100000,0.55,0.093331,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,760733
3918,1026565162,3428454,7.0,16,3,136,100000,0.6,0.230519,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,760733
3919,1026565162,3428454,7.0,16,3,136,100000,0.65,0.374168,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,760733
3920,1026565162,3428454,7.0,16,3,136,100000,0.7,0.5276310000000001,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,760733
3921,1026565162,3428454,7.0,16,3,136,100000,0.75,0.695557,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,760733
3922,1026565162,3428454,7.0,16,3,136,100000,0.8,0.885036,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,760733
3923,1026565162,3428454,7.0,16,3,136,100000,0.85,1.108076,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,760733
3924,1026565162,3428454,7.0,16,3,136,100000,0.9,1.388563,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,760733
3925,1026565162,3428454,7.0,16,3,136,100000,0.95,1.7904650000000002,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,760733
3926,1026565162,3428454,7.0,16,3,136,100000,0.99,2.437609,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,760733
3927,1156713026,3175761,7.0,16,4,136,100000,0.01,-1.8623560000000001,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1094600
3928,1156713026,3175761,7.0,16,4,136,100000,0.05,-1.559751,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1094600
3929,1156713026,3175761,7.0,16,4,136,100000,0.1,-1.287623,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1094600
3930,1156713026,3175761,7.0,16,4,136,100000,0.15,-1.0730680000000001,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1094600
3931,1156713026,3175761,7.0,16,4,136,100000,0.2,-0.890825,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1094600
3932,1156713026,3175761,7.0,16,4,136,100000,0.25,-0.728698,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1094600
3933,1156713026,3175761,7.0,16,4,136,100000,0.3,-0.5796819999999999,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1094600
3934,1156713026,3175761,7.0,16,4,136,100000,0.35,-0.43924399999999997,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1094600
3935,1156713026,3175761,7.0,16,4,136,100000,0.4,-0.304138,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1094600
3936,1156713026,3175761,7.0,16,4,136,100000,0.45,-0.171806,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1094600
3937,1156713026,3175761,7.0,16,4,136,100000,0.5,-0.040027999999999994,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1094600
3938,1156713026,3175761,7.0,16,4,136,100000,0.55,0.093328,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1094600
3939,1156713026,3175761,7.0,16,4,136,100000,0.6,0.230517,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1094600
3940,1156713026,3175761,7.0,16,4,136,100000,0.65,0.374166,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1094600
3941,1156713026,3175761,7.0,16,4,136,100000,0.7,0.52763,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1094600
3942,1156713026,3175761,7.0,16,4,136,100000,0.75,0.695558,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1094600
3943,1156713026,3175761,7.0,16,4,136,100000,0.8,0.8850389999999999,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1094600
3944,1156713026,3175761,7.0,16,4,136,100000,0.85,1.10808,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1094600
3945,1156713026,3175761,7.0,16,4,136,100000,0.9,1.388566,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1094600
3946,1156713026,3175761,7.0,16,4,136,100000,0.95,1.7904650000000002,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1094600
3947,1156713026,3175761,7.0,16,4,136,100000,0.99,2.437605,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1094600
3948,1204517470,4012250,11.0,16,0,200,100000,0.01,-1.8620869999999998,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1284328
3949,1204517470,4012250,11.0,16,0,200,100000,0.05,-1.5595370000000002,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1284328
3950,1204517470,4012250,11.0,16,0,200,100000,0.1,-1.287957,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1284328
3951,1204517470,4012250,11.0,16,0,200,100000,0.15,-1.073595,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1284328
3952,1204517470,4012250,11.0,16,0,200,100000,0.2,-0.8912469999999999,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1284328
3953,1204517470,4012250,11.0,16,0,200,100000,0.25,-0.728863,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1284328
3954,1204517470,4012250,11.0,16,0,200,100000,0.3,-0.579554,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1284328
3955,1204517470,4012250,11.0,16,0,200,100000,0.35,-0.43886000000000003,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1284328
3956,1204517470,4012250,11.0,16,0,200,100000,0.4,-0.303581,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1284328
3957,1204517470,4012250,11.0,16,0,200,100000,0.45,-0.171183,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1284328
3958,1204517470,4012250,11.0,16,0,200,100000,0.5,-0.039458999999999994,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1284328
3959,1204517470,4012250,11.0,16,0,200,100000,0.55,0.093722,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1284328
3960,1204517470,4012250,11.0,16,0,200,100000,0.6,0.23062800000000003,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1284328
3961,1204517470,4012250,11.0,16,0,200,100000,0.65,0.37391399999999997,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1284328
3962,1204517470,4012250,11.0,16,0,200,100000,0.7,0.52699,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1284328
3963,1204517470,4012250,11.0,16,0,200,100000,0.75,0.694602,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1284328
3964,1204517470,4012250,11.0,16,0,200,100000,0.8,0.884008,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1284328
3965,1204517470,4012250,11.0,16,0,200,100000,0.85,1.107481,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1284328
3966,1204517470,4012250,11.0,16,0,200,100000,0.9,1.3892129999999998,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1284328
3967,1204517470,4012250,11.0,16,0,200,100000,0.95,1.792584,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1284328
3968,1204517470,4012250,11.0,16,0,200,100000,0.99,2.434572,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1284328
3969,1206965328,4945302,11.0,16,1,200,100000,0.01,-1.862053,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1293158
3970,1206965328,4945302,11.0,16,1,200,100000,0.05,-1.5595940000000001,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1293158
3971,1206965328,4945302,11.0,16,1,200,100000,0.1,-1.287925,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1293158
3972,1206965328,4945302,11.0,16,1,200,100000,0.15,-1.073526,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1293158
3973,1206965328,4945302,11.0,16,1,200,100000,0.2,-0.891201,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1293158
3974,1206965328,4945302,11.0,16,1,200,100000,0.25,-0.728865,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1293158
3975,1206965328,4945302,11.0,16,1,200,100000,0.3,-0.579598,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1293158
3976,1206965328,4945302,11.0,16,1,200,100000,0.35,-0.43892700000000007,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1293158
3977,1206965328,4945302,11.0,16,1,200,100000,0.4,-0.303647,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1293158
3978,1206965328,4945302,11.0,16,1,200,100000,0.45,-0.17123,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1293158
3979,1206965328,4945302,11.0,16,1,200,100000,0.5,-0.039474,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1293158
3980,1206965328,4945302,11.0,16,1,200,100000,0.55,0.09374199999999999,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1293158
3981,1206965328,4945302,11.0,16,1,200,100000,0.6,0.23067800000000002,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1293158
3982,1206965328,4945302,11.0,16,1,200,100000,0.65,0.373981,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1293158
3983,1206965328,4945302,11.0,16,1,200,100000,0.7,0.527053,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1293158
3984,1206965328,4945302,11.0,16,1,200,100000,0.75,0.694638,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1293158
3985,1206965328,4945302,11.0,16,1,200,100000,0.8,0.8839940000000001,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1293158
3986,1206965328,4945302,11.0,16,1,200,100000,0.85,1.107418,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1293158
3987,1206965328,4945302,11.0,16,1,200,100000,0.9,1.38915,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1293158
3988,1206965328,4945302,11.0,16,1,200,100000,0.95,1.792631,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1293158
3989,1206965328,4945302,11.0,16,1,200,100000,0.99,2.434541,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1293158
3990,1202718344,5169300,11.0,16,2,200,100000,0.01,-1.862137,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1171031
3991,1202718344,5169300,11.0,16,2,200,100000,0.05,-1.559484,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1171031
3992,1202718344,5169300,11.0,16,2,200,100000,0.1,-1.287942,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1171031
3993,1202718344,5169300,11.0,16,2,200,100000,0.15,-1.073624,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1171031
3994,1202718344,5169300,11.0,16,2,200,100000,0.2,-0.891283,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1171031
3995,1202718344,5169300,11.0,16,2,200,100000,0.25,-0.728884,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1171031
3996,1202718344,5169300,11.0,16,2,200,100000,0.3,-0.579555,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1171031
3997,1202718344,5169300,11.0,16,2,200,100000,0.35,-0.43884700000000004,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1171031
3998,1202718344,5169300,11.0,16,2,200,100000,0.4,-0.30356,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1171031
3999,1202718344,5169300,11.0,16,2,200,100000,0.45,-0.171164,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1171031
4000,1202718344,5169300,11.0,16,2,200,100000,0.5,-0.039448000000000004,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1171031
4001,1202718344,5169300,11.0,16,2,200,100000,0.55,0.093722,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1171031
4002,1202718344,5169300,11.0,16,2,200,100000,0.6,0.230616,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1171031
4003,1202718344,5169300,11.0,16,2,200,100000,0.65,0.373896,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1171031
4004,1202718344,5169300,11.0,16,2,200,100000,0.7,0.5269729999999999,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1171031
4005,1202718344,5169300,11.0,16,2,200,100000,0.75,0.694596,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1171031
4006,1202718344,5169300,11.0,16,2,200,100000,0.8,0.88402,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1171031
4007,1202718344,5169300,11.0,16,2,200,100000,0.85,1.1075110000000001,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1171031
4008,1202718344,5169300,11.0,16,2,200,100000,0.9,1.3892360000000001,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1171031
4009,1202718344,5169300,11.0,16,2,200,100000,0.95,1.792548,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1171031
4010,1202718344,5169300,11.0,16,2,200,100000,0.99,2.4345939999999997,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1171031
4011,1206602215,5731908,11.0,16,3,200,100000,0.01,-1.862064,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1517315
4012,1206602215,5731908,11.0,16,3,200,100000,0.05,-1.559575,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1517315
4013,1206602215,5731908,11.0,16,3,200,100000,0.1,-1.287929,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1517315
4014,1206602215,5731908,11.0,16,3,200,100000,0.15,-1.073544,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1517315
4015,1206602215,5731908,11.0,16,3,200,100000,0.2,-0.891217,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1517315
4016,1206602215,5731908,11.0,16,3,200,100000,0.25,-0.728871,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1517315
4017,1206602215,5731908,11.0,16,3,200,100000,0.3,-0.5795939999999999,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1517315
4018,1206602215,5731908,11.0,16,3,200,100000,0.35,-0.438916,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1517315
4019,1206602215,5731908,11.0,16,3,200,100000,0.4,-0.303635,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1517315
4020,1206602215,5731908,11.0,16,3,200,100000,0.45,-0.17122,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1517315
4021,1206602215,5731908,11.0,16,3,200,100000,0.5,-0.03947,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1517315
4022,1206602215,5731908,11.0,16,3,200,100000,0.55,0.09374,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1517315
4023,1206602215,5731908,11.0,16,3,200,100000,0.6,0.23067100000000001,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1517315
4024,1206602215,5731908,11.0,16,3,200,100000,0.65,0.37397199999999997,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1517315
4025,1206602215,5731908,11.0,16,3,200,100000,0.7,0.527045,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1517315
4026,1206602215,5731908,11.0,16,3,200,100000,0.75,0.694635,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1517315
4027,1206602215,5731908,11.0,16,3,200,100000,0.8,0.884,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1517315
4028,1206602215,5731908,11.0,16,3,200,100000,0.85,1.107432,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1517315
4029,1206602215,5731908,11.0,16,3,200,100000,0.9,1.389158,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1517315
4030,1206602215,5731908,11.0,16,3,200,100000,0.95,1.792614,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1517315
4031,1206602215,5731908,11.0,16,3,200,100000,0.99,2.434559,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1517315
4032,1385705585,4814386,11.0,16,4,200,100000,0.01,-1.8620400000000001,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1795943
4033,1385705585,4814386,11.0,16,4,200,100000,0.05,-1.559598,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1795943
4034,1385705585,4814386,11.0,16,4,200,100000,0.1,-1.28793,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1795943
4035,1385705585,4814386,11.0,16,4,200,100000,0.15,-1.0735290000000002,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1795943
4036,1385705585,4814386,11.0,16,4,200,100000,0.2,-0.8912059999999999,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1795943
4037,1385705585,4814386,11.0,16,4,200,100000,0.25,-0.7288720000000001,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1795943
4038,1385705585,4814386,11.0,16,4,200,100000,0.3,-0.5796060000000001,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1795943
4039,1385705585,4814386,11.0,16,4,200,100000,0.35,-0.438933,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1795943
4040,1385705585,4814386,11.0,16,4,200,100000,0.4,-0.303651,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1795943
4041,1385705585,4814386,11.0,16,4,200,100000,0.45,-0.171231,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1795943
4042,1385705585,4814386,11.0,16,4,200,100000,0.5,-0.039471,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1795943
4043,1385705585,4814386,11.0,16,4,200,100000,0.55,0.093748,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1795943
4044,1385705585,4814386,11.0,16,4,200,100000,0.6,0.23068699999999998,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1795943
4045,1385705585,4814386,11.0,16,4,200,100000,0.65,0.37399,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1795943
4046,1385705585,4814386,11.0,16,4,200,100000,0.7,0.527059,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1795943
4047,1385705585,4814386,11.0,16,4,200,100000,0.75,0.694639,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1795943
4048,1385705585,4814386,11.0,16,4,200,100000,0.8,0.883991,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1795943
4049,1385705585,4814386,11.0,16,4,200,100000,0.85,1.107412,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1795943
4050,1385705585,4814386,11.0,16,4,200,100000,0.9,1.38915,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1795943
4051,1385705585,4814386,11.0,16,4,200,100000,0.95,1.792645,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1795943
4052,1385705585,4814386,11.0,16,4,200,100000,0.99,2.434518,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,1795943
4053,1665403262,6569054,15.0,16,0,264,100000,0.01,-1.861618,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,3946166
4054,1665403262,6569054,15.0,16,0,264,100000,0.05,-1.559379,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,3946166
4055,1665403262,6569054,15.0,16,0,264,100000,0.1,-1.287339,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,3946166
4056,1665403262,6569054,15.0,16,0,264,100000,0.15,-1.0742200000000002,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,3946166
4057,1665403262,6569054,15.0,16,0,264,100000,0.2,-0.891784,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,3946166
4058,1665403262,6569054,15.0,16,0,264,100000,0.25,-0.728761,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,3946166
4059,1665403262,6569054,15.0,16,0,264,100000,0.3,-0.57909,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,3946166
4060,1665403262,6569054,15.0,16,0,264,100000,0.35,-0.438489,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,3946166
4061,1665403262,6569054,15.0,16,0,264,100000,0.4,-0.303554,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,3946166
4062,1665403262,6569054,15.0,16,0,264,100000,0.45,-0.171471,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,3946166
4063,1665403262,6569054,15.0,16,0,264,100000,0.5,-0.039833999999999994,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,3946166
4064,1665403262,6569054,15.0,16,0,264,100000,0.55,0.09353,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,3946166
4065,1665403262,6569054,15.0,16,0,264,100000,0.6,0.230776,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,3946166
4066,1665403262,6569054,15.0,16,0,264,100000,0.65,0.374328,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,3946166
4067,1665403262,6569054,15.0,16,0,264,100000,0.7,0.527356,0.0,cmoments,/lfs/1/egan1/datasets/hepmass_l.csv,3946166
